Name,Color,Category,"Product Details","SO Reserve Normal","CO Current Change Order Normal","Available Normal","Total Normal","SO Reserve Demo","CO Current Change Order Demo","Available Demo","Total Demo","SO Reserve APK","CO Current Change Order APK","Available APK","Total APK","Total Available","Total Storage","CO ON Changing"
"OPPO A60 (8+128G)","Midnight Purple",Phone,"A60 (8+128G)",0,0,375,375,0,0,0,0,0,0,0,0,375,375,0
"OPPO A60 (8+256G)","Ripple Blue",Phone,"A60 (8+256G)",8,0,354,362,0,0,0,0,0,0,0,0,354,362,0
"OPPO A60 (8+256G)","Midnight Purple",Phone,"A60 (8+256G)",8,0,136,144,0,0,0,0,0,0,0,0,136,144,0
"OPPO A77s (8+128G)","Starry Black",Phone,"A77s (8+128G)",0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"OPPO A78  4G(8+256G)","Aqua Green",Phone,"A78  4G(8+256G)",0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"OPPO A78  4G(8+256G)","Mist Black",Phone,"A78  4G(8+256G)",0,0,1,1,0,0,1,1,0,0,0,0,2,2,0
"OPPO A79 5G(4+128G)","Glowing Green",Phone,"A79 5G(4+128G)",0,0,19,19,0,0,0,0,0,0,0,0,19,19,0
"OPPO A79 5G(4+128G)","Mystery Black",Phone,"A79 5G(4+128G)",0,0,8,8,0,0,0,0,0,0,0,0,8,8,0
"OPPO A79 5G(8+256G)","Dazzling Purple",Phone,"A79 5G(8+256G)",0,0,415,415,0,0,0,0,0,0,0,0,415,415,0
"OPPO A79 5G(8+256G)","Mystery Black",Phone,"A79 5G(8+256G)",5,0,108,113,0,0,0,0,0,0,0,0,108,113,0
"OPPO A98 5G(8+256G)","Cool Black",Phone,"A98 5G(8+256G)",0,0,2,2,0,0,0,0,0,0,0,0,2,2,0
"OPPO A98 5G(8+256G)","Dreamy Blue",Phone,"A98 5G(8+256G)",0,0,2,2,0,0,0,0,0,0,0,0,2,2,0
"OPPO Enco Air3 Pro",Green,IoT,"Enco Air3 Pro",0,0,8,8,0,0,0,0,0,0,0,0,8,8,0
"OPPO Enco Air3 Pro",White,IoT,"Enco Air3 Pro",0,0,2,2,0,0,0,0,0,0,0,0,2,2,0
"OPPO Find N3 (16+512G)","Classic Black",Phone,"Find N3 (16+512G)",0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"OPPO Find N3 Flip (12+256G)","Cream Gold",Phone,"Find N3 Flip (12+256G)",0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"OPPO Reno 10 (8+256G)","Ice Blue",Phone,"Reno 10 (8+256G)",0,0,8,8,0,0,0,0,0,0,0,0,8,8,0
"OPPO Reno 10 (8+256G)","Silvery Grey",Phone,"Reno 10 (8+256G)",0,0,9,9,0,0,0,0,0,0,0,0,9,9,0
"OPPO Reno 10 PRO (12G+256G)","Glossy Purple",Phone,"Reno 10 PRO (12G+256G)",0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"OPPO Reno 10 PRO (12G+256G)","Silvery Grey",Phone,"Reno 10 PRO (12G+256G)",0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"OPPO Reno 11 5G (12+256G)","Rock Grey",Phone,"Reno 11 5G (12+256G)",0,0,13,13,0,0,0,0,0,0,0,0,13,13,0
"OPPO Reno 11 5G (12+256G)","Wave Green",Phone,"Reno 11 5G (12+256G)",0,0,24,24,0,0,0,0,0,0,0,0,24,24,0
"OPPO Reno 11F 5G (8+256G)","Coral Purple",Phone,"Reno 11F 5G (8+256G)",0,0,27,27,0,0,0,0,0,0,0,0,27,27,0
"OPPO Reno 11F 5G (8+256G)","Ocean Blue",Phone,"Reno 11F 5G (8+256G)",2,0,67,69,0,0,1,1,0,0,0,0,68,70,0
"OPPO Reno 11F 5G (8+256G)","Palm Green",Phone,"Reno 11F 5G (8+256G)",3,0,86,89,0,0,0,0,0,0,0,0,86,89,0
"OPPO Reno 11Pro 5G (12+512G)","Pearl White",Phone,"Reno 11Pro 5G (12+512G)",0,0,9,9,0,0,0,0,0,0,0,0,9,9,0
"OPPO Reno 11Pro 5G (12+512G)","Rock Grey",Phone,"Reno 11Pro 5G (12+512G)",0,0,3,3,0,0,0,0,0,0,0,0,3,3,0
"OPPO Reno 8 4G (8+256G)","Starlight Black",Phone,"Reno 8 4G (8+256G)",0,0,0,0,0,0,11,11,0,0,0,0,11,11,0
"OPPO Watch X","Platinum Black",IoT,"Watch X",0,0,2,2,0,0,0,0,0,0,0,0,2,2,0
"OPPO Watch X","Mars Brow",IoT,"Watch X",0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
